year,country,actual_energy_per_capita,predicted_energy_per_capita
2013,Algeria,13978.626000000004,19322.075120954272
2014,Algeria,14937.212000000005,19608.77578828671
2015,Algeria,15430.442000000001,15811.905801948387
2016,Algeria,15103.688000000013,14940.291161550833
2017,Algeria,14962.95799999999,14965.690262927796
2018,Algeria,15753.915000000008,15107.506642180566
2019,Algeria,16037.807000000004,14465.27467694395
2020,Algeria,14733.621999999998,12694.582327604925
2021,Algeria,15808.996999999987,13658.074463019586
2022,Algeria,16145.355000000001,15160.798818225734
2023,Algeria,16994.39599999999,15769.922552275433
2024,Algeria,16237.208000000006,15503.593504489858
2013,Argentina,23705.771000000015,29154.98474009127
2014,Argentina,23080.312000000016,27731.59955908113
2015,Argentina,23230.51399999998,29298.90263087501
2016,Argentina,22909.24000000002,27820.645969731413
2017,Argentina,22511.043000000012,30155.453245241406
2018,Argentina,22081.709000000003,25214.514281988206
2019,Argentina,20582.338000000003,19462.58477691444
2020,Argentina,19117.844000000005,14268.00445850011
2021,Argentina,20925.641000000003,14287.7718278067
2022,Argentina,22049.956999999995,15772.557689717993
2023,Argentina,22053.07600000002,15405.361213784756
2024,Argentina,21513.966999999982,14175.712204780568
2013,Australia,66946.60199999996,92277.73327441912
2014,Australia,66387.85900000004,83704.16415929547
2015,Australia,66879.445,73576.69289771824
2016,Australia,66045.82,62748.558117006956
2017,Australia,64778.14099999997,61663.220778357
2018,Australia,64726.54299999998,56098.057579445216
2019,Australia,65938.67199999998,48298.70981939042
2020,Australia,61584.387,39491.17460605161
2021,Australia,61230.58600000002,34941.68714215923
2022,Australia,63386.67599999994,31969.461473985422
2023,Australia,62658.19899999996,26765.377818079625
2024,Australia,62595.163999999975,24105.88794274942
2013,Austria,48441.76999999996,62095.09145417137
2014,Austria,46197.98000000002,56266.02704337386
2015,Austria,45856.56200000003,46045.309478813775
2016,Austria,46882.23799999997,44538.43172149211
2017,Austria,47457.812,41430.11046629141
2018,Austria,46190.93400000004,42801.75188555897
2019,Austria,48189.23399999999,37816.16740251799
2020,Austria,44852.355,36328.686885398
2021,Austria,45314.429999999964,37355.78594556142
2022,Austria,42122.31599999999,30543.402867254936
2023,Austria,43148.26199999999,26092.15608874072
2024,Austria,45208.55499999997,21515.454327561183
2013,Azerbaijan,16225.344999999988,29611.165933976634
2014,Azerbaijan,16326.430999999986,29520.324821075475
2015,Azerbaijan,17618.11300000001,23175.32531715665
2016,Azerbaijan,17246.202999999994,17490.95806053059
2017,Azerbaijan,16748.21500000001,17679.723568404268
2018,Azerbaijan,17546.954999999994,18174.50106348251
2019,Azerbaijan,18385.993999999988,18391.078399144866
2020,Azerbaijan,18162.853999999992,17251.095129113142
2021,Azerbaijan,19302.621,19460.182336456593
2022,Azerbaijan,20425.552999999996,24439.415630571035
2023,Azerbaijan,21072.854999999996,22445.967513727068
2024,Azerbaijan,20137.49999999998,20625.638132449338
2013,Bangladesh,1958.5550000000003,5539.926826362931
2014,Bangladesh,2016.6409999999998,5796.082919742644
2015,Bangladesh,2416.200999999999,6169.086127849482
2016,Bangladesh,2404.6800000000003,7333.131054175451
2017,Bangladesh,2484.586,7388.132187105079
2018,Bangladesh,2631.3599999999997,7429.222054750233
2019,Bangladesh,2926.161000000001,8141.63664786522
2020,Bangladesh,2750.767999999999,8591.881625780088
2021,Bangladesh,2937.3369999999995,8132.114883254625
2022,Bangladesh,3023.728999999998,7998.816954461164
2023,Bangladesh,2954.8500000000004,8008.7892766831255
2024,Bangladesh,3048.3139999999976,7445.911184740063
2013,Belarus,31085.462999999992,33516.129255016334
2014,Belarus,31127.76800000003,33389.83401738563
2015,Belarus,28139.03100000002,26552.38153997526
2016,Belarus,28718.506,22421.130349745228
2017,Belarus,29259.439000000002,24153.37672686923
2018,Belarus,32402.882999999983,24710.731970430574
2019,Belarus,32726.919999999973,25033.30452747215
2020,Belarus,30643.522999999994,23107.50554215838
2021,Belarus,33803.266000000025,25124.245630585498
2022,Belarus,33087.09000000001,25983.86051478128
2023,Belarus,33297.98000000002,24643.773500583535
2024,Belarus,34632.71499999998,24981.470425971744
2013,Belgium,62894.706999999995,57081.666577232434
2014,Belgium,58059.49600000002,51249.17037808819
2015,Belgium,58306.894999999975,42151.14989371745
2016,Belgium,62607.52299999996,44509.713651532686
2017,Belgium,62940.25800000004,42715.05618917233
2018,Belgium,62493.000000000044,40164.37042744885
2019,Belgium,64258.71499999999,37363.4250976756
2020,Belgium,57530.558999999994,29492.704450971632
2021,Belgium,63805.86700000004,34422.238799771614
2022,Belgium,59651.887000000046,29422.93790908861
2023,Belgium,55542.285000000025,24328.048666490093
2024,Belgium,54871.137000000024,25948.619825687627
2013,Brazil,17638.985999999997,16421.11554968723
2014,Brazil,17870.574000000008,15177.440647211113
2015,Brazil,17530.332000000006,11287.082909661985
2016,Brazil,16983.99399999999,9568.410399955075
2017,Brazil,16988.62299999999,9489.95305245605
2018,Brazil,16915.361,8382.186953694656
2019,Brazil,17194.147999999994,7518.156519517845
2020,Brazil,16401.881000000012,5739.361500961717
2021,Brazil,17089.93,5447.267121008288
2022,Brazil,17744.196999999996,5041.7283287081145
2023,Brazil,18252.031000000006,4386.136870200143
2024,Brazil,18486.23400000001,3545.012835381415
2013,Bulgaria,27270.529000000002,23326.39543517097
2014,Bulgaria,29286.78499999999,24108.46630290468
2015,Bulgaria,31303.598,21275.339363131483
2016,Bulgaria,29901.185999999994,21049.925367629014
2017,Bulgaria,30834.827999999983,22223.338018976636
2018,Bulgaria,31149.313999999988,22770.55363544598
2019,Bulgaria,30328.124999999978,21931.300434570087
2020,Bulgaria,28177.817999999992,20584.57814939229
2021,Bulgaria,32263.496000000025,24570.64080399137
2022,Bulgaria,33606.265999999996,24568.97556170531
2023,Bulgaria,29007.549000000017,18888.984580296696
2024,Bulgaria,28381.805,15752.148563756089
2013,Canada,113459.01599999993,67941.8573891695
2014,Canada,112508.57000000002,64534.97671818615
2015,Canada,111824.5,50082.84456163615
2016,Canada,109289.60200000003,45915.0314016605
2017,Canada,109394.31200000008,47415.67843247429
2018,Canada,109464.96100000001,46854.604020940315
2019,Canada,107455.76600000008,45833.20450576055
2020,Canada,100465.242,42000.63528263822
2021,Canada,100431.13300000006,46132.38627103188
2022,Canada,102122.55500000004,46713.03821940405
2023,Canada,98930.12499999993,43928.90450728836
2024,Canada,97784.66399999993,41250.73302400831
2013,Chile,23393.468999999994,29258.223627966578
2014,Chile,22924.914000000015,24894.09473072621
2015,Chile,22952.103999999992,20895.14766173288
2016,Chile,23753.172000000013,19204.328970155333
2017,Chile,24265.92600000001,17291.656480524456
2018,Chile,24785.59199999999,16335.406805081471
2019,Chile,24689.347999999994,13739.246130945536
2020,Chile,22842.786999999993,10667.906380872097
2021,Chile,24509.162,9955.56691224554
2022,Chile,25750.818000000014,7205.537854932861
2023,Chile,25306.41600000002,6087.021754147378
2024,Chile,26245.32200000001,5176.487264723665
2013,China,24548.492000000017,15687.769001103412
2014,China,25021.808999999983,15559.954253980972
2015,China,25166.629000000008,14842.393164918574
2016,China,25125.63299999998,13424.418078227678
2017,China,25949.13500000001,12756.754329516187
2018,China,27068.060999999983,12552.239810767069
2019,China,28231.928000000004,11929.841981768779
2020,China,29095.935999999998,11291.763028213212
2021,China,30738.947,10997.495500552724
2022,China,31235.70899999998,9616.202767876463
2023,China,33089.070000000014,8323.587436102423
2024,China,34514.45699999998,7169.238857896516
2013,Colombia,10509.717999999995,19299.964868712188
2014,Colombia,10964.926000000007,18726.948859503947
2015,Colombia,10738.832000000006,14959.965884142164
2016,Colombia,11569.521999999994,13985.83277320193
2017,Colombia,11535.705000000009,14057.506666269996
2018,Colombia,11652.97900000001,14176.67129875824
2019,Colombia,11495.889000000008,13541.586457466563
2020,Colombia,10227.398999999998,12018.761813567975
2021,Colombia,11053.641000000003,12115.995285922785
2022,Colombia,12123.162999999995,12088.36939867329
2023,Colombia,11760.219999999994,12239.148936032176
2024,Colombia,11645.50500000001,12430.715214328919
2013,Croatia,22646.155999999984,34174.236304507365
2014,Croatia,22753.914000000015,29675.107119464363
2015,Croatia,21755.933999999997,24904.80638881885
2016,Croatia,22901.75999999998,23622.528996000907
2017,Croatia,23236.057000000004,22525.702524306897
2018,Croatia,24388.77699999998,22724.406012555377
2019,Croatia,24035.667999999987,21627.62419042747
2020,Croatia,23110.982000000015,19055.20350304765
2021,Croatia,25050.48400000002,19255.58990881194
2022,Croatia,23846.327999999983,16934.231988970758
2023,Croatia,26982.85700000001,16734.67017512286
2024,Croatia,26615.818000000003,14755.745373995016
2013,Cyprus,23886.915999999994,23830.36877612795
2014,Cyprus,23544.074000000015,22996.54291245012
2015,Cyprus,23932.490000000016,18827.96613805071
2016,Cyprus,25655.028999999988,19053.616388152033
2017,Cyprus,25988.953000000016,19734.586164664022
2018,Cyprus,25546.662000000015,20425.340925683522
2019,Cyprus,25255.028999999977,19470.255144331884
2020,Cyprus,21718.069999999992,16946.64785723174
2021,Cyprus,22654.43400000002,17117.28075885049
2022,Cyprus,23791.674000000014,16297.438660164313
2023,Cyprus,23878.47999999999,15371.749908774185
2024,Cyprus,24552.00800000001,13966.886508071788
2013,Czechia,46638.33999999997,57903.451237066845
2014,Czechia,45633.62900000001,54041.92608378182
2015,Czechia,44726.312000000005,48671.0998881251
2016,Czechia,44092.188000000024,50909.746442437834
2017,Czechia,46539.027,51361.153088669285
2018,Czechia,46357.94099999998,54212.675980991866
2019,Czechia,45278.363,51945.630381916395
2020,Czechia,41949.20700000003,49677.63649578316
2021,Czechia,44290.46100000004,54296.6681794238
2022,Czechia,42043.55100000003,52281.712007339615
2023,Czechia,38043.90200000003,50677.48417403604
2024,Czechia,36589.94100000003,44831.07781101678
2013,Denmark,37701.08600000002,17901.12560387257
2014,Denmark,36068.89100000002,11468.398845396281
2015,Denmark,35008.297,7748.093491311827
2016,Denmark,35194.86699999998,9862.738418571951
2017,Denmark,35209.10500000002,6990.5417658396
2018,Denmark,34540.14100000001,7865.635163753158
2019,Denmark,37286.02000000001,6000.776232436051
2020,Denmark,32953.23000000001,4167.761626221643
2021,Denmark,32757.148000000027,4476.154674628195
2022,Denmark,32904.23399999999,2517.916501468298
2023,Denmark,32816.96899999998,2080.2913410657193
2024,Denmark,32832.72300000002,1685.6704012103646
2013,Ecuador,11356.245000000003,10599.387466183487
2014,Ecuador,11759.419000000009,10592.845138351704
2015,Ecuador,11560.563999999995,9895.602514881119
2016,Ecuador,11354.303000000004,9868.32037328962
2017,Ecuador,11641.762000000012,10273.976165020242
2018,Ecuador,12104.775,9964.475265277162
2019,Ecuador,12187.629999999997,9764.962322874135
2020,Ecuador,10421.881999999996,8919.253382898547
2021,Ecuador,12023.080000000002,9220.029276543733
2022,Ecuador,12495.517000000003,9282.936317285941
2023,Ecuador,12916.238999999994,9017.096679403234
2024,Ecuador,12722.124000000002,8814.987527935391
2013,Estonia,58779.137,74867.48059078754
2014,Estonia,56422.21900000001,73340.15079893605
2015,Estonia,52205.72300000001,57302.95970547079
2016,Estonia,53779.387,62983.399338447445
2017,Estonia,59576.14499999998,66017.52638105744
2018,Estonia,58913.63700000002,71072.97722697843
2019,Estonia,47303.273000000016,58266.84986352457
2020,Estonia,44173.070000000014,41836.34326459799
2021,Estonia,46139.468999999975,50167.48974236334
2022,Estonia,46892.24600000002,49082.48215540431
2023,Estonia,41164.26199999999,43156.89653888654
2024,Estonia,40987.72299999997,29592.528746151806
2013,Finland,62842.21500000004,74110.42597914327
2014,Finland,60389.10900000002,70467.45779726679
2015,Finland,60020.71500000001,52991.13702686178
2016,Finland,60793.02699999995,48437.91372272164
2017,Finland,59403.574,41259.69142058654
2018,Finland,60525.74999999995,38967.3149405522
2019,Finland,59219.214999999975,35278.2064428453
2020,Finland,56776.664000000026,27386.899626519604
2021,Finland,57855.25400000001,28396.60625437828
2022,Finland,57499.89799999999,18390.564910931866
2023,Finland,59656.23000000003,15210.739476269333
2024,Finland,59565.18000000004,8772.907324172555
2013,France,45428.76999999999,49136.55183760624
2014,France,43247.429999999986,45901.7299576164
2015,France,43493.34799999998,38087.66035021518
2016,France,42506.27,37251.90950981933
2017,France,42218.58999999999,35909.102690669395
2018,France,42589.29700000003,34955.35216564938
2019,France,41554.42200000001,30638.354014195385
2020,France,37087.58200000003,25791.321812937007
2021,France,39307.25399999997,29028.218585434268
2022,France,34796.07000000001,23129.859206851565
2023,France,36221.52300000001,20605.835060240115
2024,France,37865.63700000003,22266.631864561245
2013,Germany,47735.000000000044,37270.372647822434
2014,Germany,45596.52699999998,33008.97001092405
2015,Germany,46064.51200000003,24038.389904630283
2016,Germany,46416.72999999997,24622.276720940004
2017,Germany,47525.48399999999,20349.31494340886
2018,Germany,46125.52300000003,19245.55578213088
2019,Germany,44922.72300000001,15153.487456879646
2020,Germany,41838.70700000002,12378.90299010437
2021,Germany,42994.265999999996,16406.87012451292
2022,Germany,41094.14800000002,12149.140446250116
2023,Germany,37598.51199999999,8934.929404422055
2024,Germany,37792.53099999998,8599.060974179616
2013,Greece,29934.25,24311.654359925542
2014,Greece,28266.47999999999,22949.5095955814
2015,Greece,28807.65199999999,17265.698413426126
2016,Greece,28489.996000000014,15546.816616684999
2017,Greece,29962.11900000002,16197.643133658004
2018,Greece,30199.63100000002,15700.789968732652
2019,Greece,29564.464999999997,12302.123687523446
2020,Greece,25885.402000000013,8099.624906313241
2021,Greece,28596.426000000007,8278.377839235734
2022,Greece,30188.368999999973,6914.539154094975
2023,Greece,29864.45499999998,6022.2408734604305
2024,Greece,31965.987999999983,5841.568475714656
